CaseID,Activity,CompleteTimestamp,Duration,CumDuration
1288,Accepted-In Progress,2012-03-28 18:16:38,0.0,0.0
1288,Queued-Awaiting Assignment,2012-04-02 19:33:13,436595.0,436595.0
1288,Accepted-In Progress,2012-04-12 02:05:38,801145.0,1237740.0
1288,Completed-Closed,2012-04-12 02:07:51,133.0,1237873.0
1289,Accepted-In Progress,2012-03-28 18:40:06,0.0,0.0
1289,Queued-Awaiting Assignment,2012-04-02 19:35:25,435319.0,435319.0
1289,Accepted-In Progress,2012-05-25 18:50:29,4576504.0,5011823.0
1289,Completed-Closed,2012-05-25 18:58:50,501.0,5012324.0
1290,Accepted-In Progress,2012-03-28 23:54:20,0.0,0.0
1290,Completed-Closed,2012-04-09 03:36:26,963726.0,963726.0
1291,Accepted-In Progress,2012-03-29 00:06:47,0.0,0.0
1291,Completed-Closed,2012-05-09 15:56:41,3599394.0,3599394.0
1292,Queued-Awaiting Assignment,2012-03-29 00:16:05,0.0,0.0
1292,Accepted-In Progress,2012-03-29 21:33:58,76673.0,76673.0
1292,Completed-Closed,2012-03-29 21:34:45,47.0,76720.0
1293,Accepted-In Progress,2012-03-29 15:29:34,0.0,0.0
1293,Queued-Awaiting Assignment,2012-03-29 15:38:26,532.0,532.0
1293,Accepted-In Progress,2012-03-29 16:36:58,3512.0,4044.0
1293,Queued-Awaiting Assignment,2012-03-29 16:38:10,72.0,4116.0
1293,Accepted-In Progress,2012-03-29 20:36:59,14329.0,18445.0
1293,Accepted-Wait,2012-04-20 22:46:23,1908564.0,1927009.0
1293,Completed-Closed,2012-05-04 21:51:55,1206332.0,3133341.0
1294,Accepted-In Progress,2012-03-29 16:16:34,0.0,0.0
1294,Accepted-Wait,2012-03-29 16:22:32,358.0,358.0
1294,Queued-Awaiting Assignment,2012-03-29 18:25:11,7359.0,7717.0
1294,Accepted-In Progress,2012-03-29 22:48:03,15772.0,23489.0
1294,Accepted-Wait,2012-04-11 19:03:24,1109721.0,1133210.0
1294,Completed-Closed,2012-04-11 19:33:19,1795.0,1135005.0
1295,Accepted-In Progress,2012-03-29 18:00:19,0.0,0.0
1295,Queued-Awaiting Assignment,2012-03-29 18:09:15,536.0,536.0
1295,Accepted-In Progress,2012-04-03 23:03:10,449635.0,450171.0
1295,Accepted-In Progress,2012-04-03 23:03:28,18.0,450189.0
1295,Accepted-Assigned,2012-04-03 23:03:50,22.0,450211.0
1295,Accepted-In Progress,2012-04-04 16:47:26,63816.0,514027.0
1295,Completed-Closed,2012-04-04 16:47:57,31.0,514058.0
1296,Accepted-In Progress,2012-03-29 17:26:12,0.0,0.0
1296,Completed-Closed,2012-03-29 17:39:26,794.0,794.0
1297,Accepted-In Progress,2012-03-30 00:40:41,0.0,0.0
1297,Queued-Awaiting Assignment,2012-03-30 00:46:13,332.0,332.0
1297,Accepted-In Progress,2012-05-04 04:19:22,3036789.0,3037121.0
1297,Accepted-Assigned,2012-05-18 06:30:41,1217479.0,4254600.0
1297,Accepted-In Progress,2012-05-25 16:43:20,641559.0,4896159.0
1297,Completed-Closed,2012-05-25 16:43:31,11.0,4896170.0
1298,Accepted-In Progress,2012-03-29 23:39:14,0.0,0.0
1298,Queued-Awaiting Assignment,2012-03-29 23:49:03,589.0,589.0
1298,Queued-Awaiting Assignment,2012-03-30 00:05:00,957.0,1546.0
1298,Accepted-In Progress,2012-04-26 00:43:27,2335107.0,2336653.0
1298,Queued-Awaiting Assignment,2012-04-26 00:57:01,814.0,2337467.0
1298,Accepted-In Progress,2012-04-27 15:58:36,140495.0,2477962.0
1298,Completed-Closed,2012-04-27 15:59:06,30.0,2477992.0
1299,Accepted-In Progress,2012-03-30 18:48:22,0.0,0.0
1299,Completed-Closed,2012-03-30 18:49:09,47.0,47.0
1300,Accepted-In Progress,2012-03-30 21:30:47,0.0,0.0
1300,Completed-Closed,2012-03-30 21:37:12,385.0,385.0
1301,Accepted-In Progress,2012-03-31 00:07:24,0.0,0.0
1301,Completed-Closed,2012-05-29 21:08:24,5173260.0,5173260.0
1302,Accepted-In Progress,2012-03-31 17:00:45,0.0,0.0
1302,Accepted-Wait,2012-04-26 11:54:31,2228026.0,2228026.0
1302,Completed-Closed,2012-05-09 22:29:51,1161320.0,3389346.0
1303,Accepted-In Progress,2012-04-02 18:41:55,0.0,0.0
1303,Completed-Closed,2012-04-11 17:26:26,773071.0,773071.0
1304,Accepted-In Progress,2012-04-02 17:42:20,0.0,0.0
1304,Completed-Closed,2012-05-14 17:06:59,3626679.0,3626679.0
1305,Accepted-In Progress,2012-04-02 17:23:23,0.0,0.0
1305,Completed-Closed,2012-05-21 23:44:28,4256465.0,4256465.0
1306,Accepted-In Progress,2012-04-02 18:07:49,0.0,0.0
1306,Accepted-In Progress,2012-05-24 01:37:42,4433393.0,4433393.0
1306,Completed-Closed,2012-05-24 01:38:37,55.0,4433448.0
1307,Accepted-In Progress,2012-04-02 19:25:21,0.0,0.0
1307,Accepted-In Progress,2012-04-02 21:27:42,7341.0,7341.0
1307,Completed-Closed,2012-04-03 01:34:42,14820.0,22161.0
1308,Accepted-In Progress,2012-04-02 21:36:58,0.0,0.0
1308,Completed-Closed,2012-04-16 20:31:18,1205660.0,1205660.0
1309,Accepted-In Progress,2012-04-02 22:07:28,0.0,0.0
1309,Completed-Closed,2012-05-09 20:51:26,3192238.0,3192238.0
1310,Accepted-In Progress,2012-04-02 18:50:09,0.0,0.0
1310,Accepted-In Progress,2012-04-06 22:10:37,357628.0,357628.0
1310,Completed-Closed,2012-04-06 22:11:52,75.0,357703.0
1311,Accepted-In Progress,2012-04-02 22:07:23,0.0,0.0
1311,Completed-Closed,2012-05-07 16:18:00,3003037.0,3003037.0
1312,Accepted-In Progress,2012-04-03 06:34:44,0.0,0.0
1312,Completed-Closed,2012-05-02 22:23:07,2562503.0,2562503.0
1313,Accepted-In Progress,2012-04-03 02:18:47,0.0,0.0
1313,Accepted-In Progress,2012-04-03 02:19:30,43.0,43.0
1313,Queued-Awaiting Assignment,2012-04-03 20:41:51,66141.0,66184.0
1313,Queued-Awaiting Assignment,2012-04-05 00:03:53,98522.0,164706.0
1313,Accepted-In Progress,2012-04-05 00:13:00,547.0,165253.0
1313,Queued-Awaiting Assignment,2012-04-10 20:43:12,505812.0,671065.0
1313,Accepted-Assigned,2012-04-16 19:50:45,515253.0,1186318.0
1313,Queued-Awaiting Assignment,2012-04-18 06:37:25,125200.0,1311518.0
1313,Accepted-In Progress,2012-04-18 15:32:42,32117.0,1343635.0
1313,Accepted-In Progress,2012-04-18 17:20:11,6449.0,1350084.0
1313,Accepted-In Progress,2012-05-17 23:45:11,2528700.0,3878784.0
1313,Accepted-Wait,2012-05-18 00:01:19,968.0,3879752.0
1313,Completed-Closed,2012-05-22 18:32:42,412283.0,4292035.0
1314,Accepted-In Progress,2012-04-03 17:10:52,0.0,0.0
1314,Accepted-Wait,2012-04-03 18:01:40,3048.0,3048.0
1314,Completed-Closed,2012-04-03 19:17:36,4556.0,7604.0
1315,Accepted-In Progress,2012-04-03 18:24:17,0.0,0.0
1315,Queued-Awaiting Assignment,2012-04-03 18:25:10,53.0,53.0
1315,Accepted-In Progress,2012-04-03 18:51:13,1563.0,1616.0
1315,Accepted-Assigned,2012-04-03 18:51:47,34.0,1650.0
1315,Queued-Awaiting Assignment,2012-05-09 21:26:46,3119699.0,3121349.0
1315,Accepted-In Progress,2012-05-10 23:45:10,94704.0,3216053.0
1315,Completed-Closed,2012-05-10 23:45:27,17.0,3216070.0
1316,Accepted-In Progress,2012-04-03 19:14:09,0.0,0.0
1316,Completed-Closed,2012-04-10 04:28:59,551690.0,551690.0
1317,Accepted-In Progress,2012-04-03 19:24:46,0.0,0.0
1317,Completed-Closed,2012-05-04 20:46:53,2683327.0,2683327.0
1318,Accepted-In Progress,2012-04-03 20:25:45,0.0,0.0
1318,Completed-Closed,2012-05-09 20:03:49,3109084.0,3109084.0
1319,Accepted-In Progress,2012-04-03 21:59:14,0.0,0.0
1319,Completed-Closed,2012-04-12 20:33:01,772427.0,772427.0
1320,Accepted-In Progress,2012-04-04 04:27:16,0.0,0.0
1320,Queued-Awaiting Assignment,2012-04-04 04:29:12,116.0,116.0
1320,Accepted-In Progress,2012-04-30 17:39:47,2293835.0,2293951.0
1320,Completed-Closed,2012-04-30 19:20:10,6023.0,2299974.0
1321,Accepted-In Progress,2012-04-04 05:31:32,0.0,0.0
1321,Queued-Awaiting Assignment,2012-04-04 06:32:40,3668.0,3668.0
1321,Accepted-Assigned,2012-04-12 19:01:01,736101.0,739769.0
1321,Queued-Awaiting Assignment,2012-04-12 19:05:22,261.0,740030.0
1321,Accepted-In Progress,2012-04-19 22:08:58,615816.0,1355846.0
1321,Accepted-Assigned,2012-04-19 22:09:15,17.0,1355863.0
1321,Completed-Closed,2012-05-09 20:56:57,1723662.0,3079525.0
1322,Accepted-In Progress,2012-04-04 17:19:31,0.0,0.0
1322,Completed-Closed,2012-04-06 17:03:36,171845.0,171845.0
1323,Accepted-In Progress,2012-04-04 18:37:27,0.0,0.0
1323,Completed-Closed,2012-04-04 18:38:40,73.0,73.0
1324,Accepted-In Progress,2012-04-04 18:36:19,0.0,0.0
1324,Accepted-Assigned,2012-04-04 20:03:23,5224.0,5224.0
1324,Accepted-Assigned,2012-04-04 20:04:25,62.0,5286.0
1324,Accepted-In Progress,2012-05-09 23:47:25,3037380.0,3042666.0
1324,Completed-Closed,2012-05-09 23:47:26,1.0,3042667.0
1325,Accepted-In Progress,2012-04-04 20:02:46,0.0,0.0
1325,Completed-Closed,2012-04-18 16:08:02,1195516.0,1195516.0
1326,Accepted-In Progress,2012-04-04 22:05:21,0.0,0.0
1326,Completed-Closed,2012-04-04 23:33:41,5300.0,5300.0
1327,Accepted-In Progress,2012-04-05 16:25:57,0.0,0.0
1327,Completed-Closed,2012-04-09 03:33:23,299246.0,299246.0
1328,Accepted-In Progress,2012-04-05 16:04:46,0.0,0.0
1328,Completed-Closed,2012-05-24 18:17:19,4241553.0,4241553.0
1329,Accepted-In Progress,2012-04-05 17:24:58,0.0,0.0
1329,Completed-Closed,2012-04-05 19:24:21,7163.0,7163.0
1330,Accepted-In Progress,2012-04-05 20:13:51,0.0,0.0
1330,Queued-Awaiting Assignment,2012-04-05 20:37:38,1427.0,1427.0
1330,Accepted-In Progress,2012-04-05 20:41:57,259.0,1686.0
1330,Accepted-Assigned,2012-04-05 20:42:18,21.0,1707.0
1330,Queued-Awaiting Assignment,2012-04-18 00:23:51,1050093.0,1051800.0
1330,Accepted-In Progress,2012-04-18 00:51:02,1631.0,1053431.0
1330,Completed-Closed,2012-04-19 17:53:36,147754.0,1201185.0
1331,Accepted-In Progress,2012-04-05 22:34:11,0.0,0.0
1331,Accepted-In Progress,2012-04-13 16:30:26,669375.0,669375.0
1331,Accepted-In Progress,2012-04-13 16:31:01,35.0,669410.0
1331,Accepted-In Progress,2012-04-13 17:14:50,2629.0,672039.0
1331,Queued-Awaiting Assignment,2012-04-13 17:15:29,39.0,672078.0
1331,Accepted-Assigned,2012-04-13 17:15:56,27.0,672105.0
1331,Accepted-In Progress,2012-04-13 17:23:18,442.0,672547.0
1331,Completed-Closed,2012-04-13 17:24:04,46.0,672593.0
1332,Queued-Awaiting Assignment,2012-04-06 03:35:18,0.0,0.0
1332,Accepted-In Progress,2012-04-10 00:58:40,336202.0,336202.0
1332,Completed-Closed,2012-04-10 00:59:29,49.0,336251.0
1333,Accepted-In Progress,2012-04-06 03:53:25,0.0,0.0
1333,Queued-Awaiting Assignment,2012-04-06 03:53:26,1.0,1.0
1333,Accepted-In Progress,2012-05-03 23:07:10,2402024.0,2402025.0
1333,Accepted-In Progress,2012-05-03 23:12:00,290.0,2402315.0
1333,Completed-Closed,2012-05-03 23:36:44,1484.0,2403799.0
1334,Accepted-In Progress,2012-04-06 14:39:22,0.0,0.0
1334,Completed-Closed,2012-04-06 14:42:16,174.0,174.0
1335,Accepted-In Progress,2012-04-06 19:11:21,0.0,0.0
1335,Completed-Closed,2012-04-06 21:26:37,8116.0,8116.0
1336,Accepted-In Progress,2012-04-06 18:34:34,0.0,0.0
1336,Queued-Awaiting Assignment,2012-04-06 18:45:33,659.0,659.0
1336,Accepted-In Progress,2012-04-06 19:10:47,1514.0,2173.0
1336,Accepted-Assigned,2012-04-06 19:11:37,50.0,2223.0
1336,Queued-Awaiting Assignment,2012-04-06 20:54:31,6174.0,8397.0
1336,Accepted-In Progress,2012-04-10 23:54:26,356395.0,364792.0
1336,Queued-Awaiting Assignment,2012-04-11 00:05:50,684.0,365476.0
1336,Accepted-In Progress,2012-04-16 18:18:09,497539.0,863015.0
1336,Queued-Awaiting Assignment,2012-04-16 18:19:05,56.0,863071.0
1336,Accepted-In Progress,2012-05-14 17:27:11,2416086.0,3279157.0
1336,Completed-Closed,2012-05-14 17:27:48,37.0,3279194.0
1337,Accepted-In Progress,2012-04-07 08:24:46,0.0,0.0
1337,Completed-Closed,2012-04-07 08:38:14,808.0,808.0
1338,Accepted-In Progress,2012-04-09 05:25:23,0.0,0.0
1338,Completed-Closed,2012-04-09 05:26:15,52.0,52.0
1339,Accepted-In Progress,2012-04-09 15:37:33,0.0,0.0
1339,Queued-Awaiting Assignment,2012-04-09 15:39:47,134.0,134.0
1339,Accepted-In Progress,2012-04-09 16:02:57,1390.0,1524.0
1339,Completed-Closed,2012-04-16 18:59:43,615406.0,616930.0
1340,Accepted-In Progress,2012-04-10 01:18:44,0.0,0.0
1340,Completed-Closed,2012-04-10 01:22:22,218.0,218.0
1341,Accepted-In Progress,2012-04-10 09:03:09,0.0,0.0
1341,Accepted-In Progress,2012-05-16 06:33:02,3101393.0,3101393.0
1341,Completed-Closed,2012-05-16 06:46:34,812.0,3102205.0
1342,Accepted-In Progress,2012-04-10 17:30:09,0.0,0.0
1342,Completed-Closed,2012-04-10 17:31:00,51.0,51.0
1343,Accepted-In Progress,2012-04-10 20:37:14,0.0,0.0
1343,Queued-Awaiting Assignment,2012-04-10 20:44:34,440.0,440.0
1343,Accepted-In Progress,2012-04-10 21:09:18,1484.0,1924.0
1343,Completed-Closed,2012-04-10 21:41:51,1953.0,3877.0
1344,Accepted-In Progress,2012-04-10 21:13:57,0.0,0.0
1344,Completed-Closed,2012-04-10 21:18:10,253.0,253.0
1344,Accepted-In Progress,2012-04-13 17:32:19,245649.0,245902.0
1344,Completed-Closed,2012-04-23 21:37:54,878735.0,1124637.0
1345,Accepted-In Progress,2012-04-10 21:32:50,0.0,0.0
1345,Completed-Closed,2012-05-11 18:03:56,2665866.0,2665866.0
1346,Accepted-In Progress,2012-04-10 22:00:58,0.0,0.0
1346,Completed-Closed,2012-04-13 17:28:58,242880.0,242880.0
1347,Accepted-In Progress,2012-04-11 00:46:49,0.0,0.0
1347,Queued-Awaiting Assignment,2012-04-11 00:54:09,440.0,440.0
1347,Accepted-In Progress,2012-04-11 17:36:14,60125.0,60565.0
1347,Completed-Closed,2012-04-19 17:02:37,689183.0,749748.0
1348,Queued-Awaiting Assignment,2012-04-11 15:38:08,0.0,0.0
1348,Accepted-In Progress,2012-04-11 15:40:27,139.0,139.0
1348,Completed-Closed,2012-04-24 16:07:44,1124837.0,1124976.0
1349,Accepted-In Progress,2012-04-12 02:32:25,0.0,0.0
1349,Completed-Closed,2012-05-14 23:33:15,2840450.0,2840450.0
1349,Accepted-In Progress,2012-05-17 00:33:12,176397.0,3016847.0
1349,Queued-Awaiting Assignment,2012-05-17 00:43:44,632.0,3017479.0
1349,Accepted-In Progress,2012-05-18 14:26:00,135736.0,3153215.0
1349,Completed-Closed,2012-05-18 14:26:25,25.0,3153240.0
1350,Accepted-In Progress,2012-04-12 22:21:26,0.0,0.0
1350,Queued-Awaiting Assignment,2012-04-12 22:23:04,98.0,98.0
1350,Accepted-In Progress,2012-04-12 22:25:53,169.0,267.0
1350,Accepted-Wait,2012-04-19 00:06:33,524440.0,524707.0
1350,Completed-Closed,2012-05-23 21:25:14,3014321.0,3539028.0
1351,Accepted-In Progress,2012-04-12 22:35:00,0.0,0.0
1351,Queued-Awaiting Assignment,2012-04-12 22:40:06,306.0,306.0
1351,Accepted-In Progress,2012-04-13 23:10:52,88246.0,88552.0
1351,Completed-Closed,2012-04-13 23:13:44,172.0,88724.0
1352,Accepted-In Progress,2012-04-12 23:12:45,0.0,0.0
1352,Queued-Awaiting Assignment,2012-04-12 23:17:17,272.0,272.0
1352,Accepted-In Progress,2012-04-13 23:11:01,86024.0,86296.0
1352,Completed-Closed,2012-04-13 23:15:05,244.0,86540.0
1353,Accepted-In Progress,2012-04-13 21:02:00,0.0,0.0
1353,Accepted-In Progress,2012-05-21 19:37:20,3278120.0,3278120.0
1353,Completed-Closed,2012-05-21 19:37:30,10.0,3278130.0
1354,Accepted-In Progress,2012-04-13 19:30:07,0.0,0.0
1354,Completed-Closed,2012-04-13 19:32:34,147.0,147.0
1355,Accepted-In Progress,2012-04-13 19:19:48,0.0,0.0
1355,Completed-Closed,2012-05-31 18:10:27,4143039.0,4143039.0
1356,Accepted-In Progress,2012-04-13 23:11:31,0.0,0.0
1356,Completed-Closed,2012-04-13 23:12:14,43.0,43.0
1357,Accepted-In Progress,2012-04-13 23:09:26,0.0,0.0
1357,Accepted-In Progress,2012-04-24 22:36:45,948439.0,948439.0
1357,Completed-Closed,2012-04-24 22:36:59,14.0,948453.0
1358,Queued-Awaiting Assignment,2012-04-14 01:20:12,0.0,0.0
1358,Accepted-Assigned,2012-04-14 04:09:17,10145.0,10145.0
1358,Completed-Closed,2012-05-12 05:00:27,2422270.0,2432415.0
1359,Accepted-In Progress,2012-04-14 00:58:57,0.0,0.0
1359,Completed-Closed,2012-04-19 19:58:02,500345.0,500345.0
1360,Accepted-In Progress,2012-04-16 19:15:04,0.0,0.0
1360,Completed-Closed,2012-04-16 19:17:25,141.0,141.0
1361,Accepted-In Progress,2012-04-16 17:17:43,0.0,0.0
1361,Accepted-Wait,2012-04-16 17:22:03,260.0,260.0
1361,Completed-Closed,2012-05-07 22:04:40,1831357.0,1831617.0
1362,Accepted-In Progress,2012-04-16 16:49:05,0.0,0.0
1362,Queued-Awaiting Assignment,2012-04-16 17:01:35,750.0,750.0
1362,Accepted-In Progress,2012-04-16 17:51:04,2969.0,3719.0
1362,Accepted-Wait,2012-05-03 17:07:07,1466163.0,1469882.0
1362,Completed-Closed,2012-05-19 00:19:35,1321948.0,2791830.0
1363,Accepted-In Progress,2012-04-16 20:57:54,0.0,0.0
1363,Accepted-In Progress,2012-04-20 23:05:40,353266.0,353266.0
1363,Completed-Closed,2012-04-20 23:06:14,34.0,353300.0
1363,Accepted-In Progress,2012-05-17 00:30:33,2251459.0,2604759.0
1363,Completed-Closed,2012-05-17 00:32:44,131.0,2604890.0
1363,Accepted-In Progress,2012-05-17 00:32:48,4.0,2604894.0
1363,Completed-Closed,2012-05-17 00:32:55,7.0,2604901.0
1363,Accepted-In Progress,2012-05-17 20:33:38,72043.0,2676944.0
1363,Completed-Closed,2012-05-17 20:34:01,23.0,2676967.0
1364,Accepted-In Progress,2012-04-16 21:39:03,0.0,0.0
1364,Completed-Closed,2012-04-16 21:47:43,520.0,520.0
1365,Accepted-In Progress,2012-04-17 04:37:39,0.0,0.0
1365,Completed-Closed,2012-04-24 22:30:27,669168.0,669168.0
1366,Accepted-In Progress,2012-04-17 14:46:35,0.0,0.0
1366,Completed-Closed,2012-05-16 12:48:11,2498496.0,2498496.0
1367,Accepted-In Progress,2012-04-17 16:01:12,0.0,0.0
1367,Queued-Awaiting Assignment,2012-04-17 16:03:17,125.0,125.0
1367,Accepted-In Progress,2012-04-25 22:44:11,715254.0,715379.0
1367,Completed-Closed,2012-04-25 22:49:11,300.0,715679.0
1368,Accepted-In Progress,2012-04-17 16:51:27,0.0,0.0
1368,Completed-Closed,2012-04-17 17:38:11,2804.0,2804.0
1369,Accepted-In Progress,2012-04-17 17:12:34,0.0,0.0
1369,Accepted-Wait,2012-04-17 20:57:02,13468.0,13468.0
1369,Accepted-In Progress,2012-04-17 22:41:01,6239.0,19707.0
1369,Accepted-Wait,2012-04-18 00:23:39,6158.0,25865.0
1369,Accepted-In Progress,2012-04-19 17:11:58,146899.0,172764.0
1369,Accepted-Wait,2012-04-19 20:50:15,13097.0,185861.0
1369,Completed-Closed,2012-05-14 16:55:22,2145907.0,2331768.0
1370,Accepted-In Progress,2012-04-17 18:19:39,0.0,0.0
1370,Completed-Closed,2012-04-17 18:25:37,358.0,358.0
1371,Accepted-In Progress,2012-04-18 00:06:27,0.0,0.0
1371,Completed-Closed,2012-05-23 22:39:52,3105205.0,3105205.0
1372,Accepted-In Progress,2012-04-18 17:19:44,0.0,0.0
1372,Completed-Closed,2012-04-23 17:52:52,433988.0,433988.0
1373,Accepted-In Progress,2012-04-18 17:38:50,0.0,0.0
1373,Completed-Closed,2012-05-04 20:01:00,1390930.0,1390930.0
1374,Accepted-In Progress,2012-04-18 19:16:00,0.0,0.0
1374,Completed-Closed,2012-05-23 21:31:30,3032130.0,3032130.0
1375,Accepted-In Progress,2012-04-18 21:18:03,0.0,0.0
1375,Completed-Closed,2012-04-18 21:24:14,371.0,371.0
1376,Accepted-In Progress,2012-04-18 21:25:44,0.0,0.0
1376,Completed-Closed,2012-04-18 21:26:55,71.0,71.0
1377,Accepted-In Progress,2012-04-19 04:54:43,0.0,0.0
1377,Queued-Awaiting Assignment,2012-04-19 05:00:28,345.0,345.0
1377,Accepted-In Progress,2012-04-19 06:21:45,4877.0,5222.0
1377,Queued-Awaiting Assignment,2012-04-19 06:45:24,1419.0,6641.0
1377,Queued-Awaiting Assignment,2012-04-19 15:51:30,32766.0,39407.0
1377,Accepted-In Progress,2012-04-26 00:54:42,550992.0,590399.0
1377,Queued-Awaiting Assignment,2012-04-26 00:58:49,247.0,590646.0
1377,Accepted-Assigned,2012-05-07 21:13:40,1023291.0,1613937.0
1377,Queued-Awaiting Assignment,2012-05-07 21:45:40,1920.0,1615857.0
1377,Accepted-Assigned,2012-05-07 23:26:17,6037.0,1621894.0
1377,Accepted-In Progress,2012-05-08 17:16:03,64186.0,1686080.0
1377,Completed-Closed,2012-05-08 17:19:49,226.0,1686306.0
1378,Accepted-In Progress,2012-04-19 12:54:27,0.0,0.0
1378,Queued-Awaiting Assignment,2012-04-19 14:58:07,7420.0,7420.0
1378,Accepted-In Progress,2012-05-24 12:31:28,3015201.0,3022621.0
1378,Completed-Closed,2012-05-24 12:31:54,26.0,3022647.0
1379,Accepted-In Progress,2012-04-19 06:31:13,0.0,0.0
1379,Accepted-Wait,2012-04-20 02:51:03,73190.0,73190.0
1379,Completed-Closed,2012-04-23 23:52:04,334861.0,408051.0
1380,Accepted-In Progress,2012-04-19 16:15:21,0.0,0.0
1380,Accepted-In Progress,2012-04-19 16:15:49,28.0,28.0
1380,Queued-Awaiting Assignment,2012-04-19 16:16:09,20.0,48.0
1380,Accepted-In Progress,2012-04-19 16:16:24,15.0,63.0
1380,Queued-Awaiting Assignment,2012-04-19 16:18:34,130.0,193.0
1380,Accepted-Assigned,2012-04-20 21:10:12,103898.0,104091.0
1380,Accepted-Assigned,2012-05-08 17:41:56,1542704.0,1646795.0
1380,Accepted-In Progress,2012-05-09 18:50:00,90484.0,1737279.0
1380,Completed-Closed,2012-05-09 18:50:05,5.0,1737284.0
1381,Accepted-In Progress,2012-04-19 20:36:37,0.0,0.0
1381,Accepted-Wait,2012-04-19 20:37:20,43.0,43.0
1381,Completed-Closed,2012-05-24 18:41:39,3017059.0,3017102.0
1382,Accepted-In Progress,2012-04-19 21:31:06,0.0,0.0
1382,Completed-Closed,2012-05-23 23:56:52,2946346.0,2946346.0
1383,Accepted-In Progress,2012-04-20 20:01:51,0.0,0.0
1383,Accepted-Wait,2012-05-07 22:41:58,1478407.0,1478407.0
1383,Completed-Closed,2012-05-19 04:14:41,970363.0,2448770.0
1384,Accepted-In Progress,2012-04-20 21:04:29,0.0,0.0
1384,Accepted-Assigned,2012-04-20 21:05:30,61.0,61.0
1384,Queued-Awaiting Assignment,2012-04-20 21:32:59,1649.0,1710.0
1384,Queued-Awaiting Assignment,2012-04-20 22:01:19,1700.0,3410.0
1384,Accepted-Assigned,2012-04-23 08:06:25,209106.0,212516.0
1384,Queued-Awaiting Assignment,2012-04-23 14:24:33,22688.0,235204.0
1384,Accepted-In Progress,2012-05-09 20:15:12,1403439.0,1638643.0
1384,Accepted-Assigned,2012-05-09 20:15:37,25.0,1638668.0
1384,Accepted-In Progress,2012-05-29 21:18:15,1731758.0,3370426.0
1384,Completed-Closed,2012-05-30 16:44:57,70002.0,3440428.0
1385,Queued-Awaiting Assignment,2012-04-21 01:03:47,0.0,0.0
1385,Accepted-Assigned,2012-04-23 22:57:50,251643.0,251643.0
1385,Queued-Awaiting Assignment,2012-05-09 20:26:56,1373346.0,1624989.0
1385,Accepted-In Progress,2012-05-12 05:12:07,204311.0,1829300.0
1385,Completed-Closed,2012-05-12 05:14:03,116.0,1829416.0
1386,Accepted-In Progress,2012-04-21 01:13:58,0.0,0.0
1386,Queued-Awaiting Assignment,2012-04-21 01:26:35,757.0,757.0
1386,Accepted-In Progress,2012-04-24 03:26:56,266421.0,267178.0
1386,Completed-Closed,2012-05-14 21:51:02,1794246.0,2061424.0
1387,Accepted-In Progress,2012-04-21 00:32:44,0.0,0.0
1387,Completed-Closed,2012-04-21 00:47:59,915.0,915.0
1388,Accepted-In Progress,2012-04-23 17:11:42,0.0,0.0
1388,Completed-Closed,2012-05-24 20:24:32,2689970.0,2689970.0
1389,Accepted-In Progress,2012-04-23 16:29:47,0.0,0.0
1389,Completed-Closed,2012-04-25 18:20:11,179424.0,179424.0
1390,Accepted-In Progress,2012-04-23 23:04:18,0.0,0.0
1390,Completed-Closed,2012-05-18 19:11:18,2146020.0,2146020.0
1391,Accepted-In Progress,2012-04-23 22:24:45,0.0,0.0
1391,Completed-Closed,2012-05-10 00:27:57,1389792.0,1389792.0
1392,Accepted-In Progress,2012-04-23 23:56:04,0.0,0.0
