CaseID,AnomalousActivity,AnomalousCompleteTimestamp,AnomalousDuration,AnomalousCumDuration,ActivityLabel,TimeLabel
1171,Accepted-In Progress,2012-03-06 07:30:17.000000,0.0,0.0,0,0
1171,Queued-Awaiting Assignment,2012-03-06 07:35:32.000000,315.0,315.0,0,0
1171,Queued-Awaiting Assignment,2012-04-16 20:33:54.000000,3589102.0,3589417.0,0,0
1171,Accepted-In Progress,2012-05-10 11:11:34.000000,2039860.0,5629277.0,0,0
1171,Completed-Closed,2012-05-10 11:16:00.000000,266.0,5629543.0,0,0
1172,Accepted-In Progress,2012-03-06 07:07:18.000000,0.0,0.0,0,0
1172,Completed-Closed,2012-05-24 22:53:30.000000,6882372.0,6882372.0,0,0
1173,Completed-Cancelled,2012-03-06 07:09:15.000000,0.0,0.0,1,0
1173,Completed-Closed,2012-05-24 22:52:49.000000,6882214.0,6882214.0,0,0
1174,Accepted-In Progress,2012-03-06 17:02:42.000000,0.0,0.0,0,0
1174,Completed-Closed,2012-03-14 18:49:41.000000,697619.0,697619.0,0,0
1175,Accepted-In Progress,2012-03-06 17:45:39.000000,25167378.381474067,0.0,0,1
1175,Completed-Closed,2012-03-06 17:53:11.000000,452.0,452.0,0,0
1176,Unmatched-Unmatched,2012-03-06 17:53:52.000000,24195618.56050058,0.0,1,1
1176,Queued-Awaiting Assignment,2012-05-29 13:59:44.020954,7243552.02095398,7243552.020954,0,1
1176,Accepted-In Progress,2012-03-12 22:23:08.000000,534341.0,534556.0,0,0
1176,Queued-Awaiting Assignment,2012-03-12 22:29:46.000000,398.0,534954.0,0,0
1176,Accepted-In Progress,2012-03-12 22:37:49.000000,483.0,535437.0,0,0
1176,Completed-Closed,2012-05-30 18:24:52.000000,6810423.0,7345860.0,0,0
1177,Accepted-In Progress,2012-03-06 20:56:11.000000,0.0,0.0,0,0
1177,Queued-Awaiting Assignment,2012-03-06 20:57:49.000000,98.0,98.0,0,0
1177,Accepted-In Progress,2012-03-10 04:28:15.000000,286226.0,286324.0,0,0
1177,Accepted-Assigned,2012-03-10 04:28:29.000000,14.0,286338.0,0,0
1177,Completed-Cancelled,2012-03-12 18:46:20.000000,224271.0,510609.0,1,0
1177,Accepted-Wait,2012-03-12 18:46:28.000000,8.0,510617.0,0,0
1177,Completed-Closed,2012-05-08 17:18:42.000000,4919534.0,5430151.0,0,0
1178,Accepted-In Progress,2012-03-06 19:13:34.000000,0.0,0.0,0,0
1178,Accepted-In Progress,2012-03-26 17:08:19.000000,1720485.0,1720485.0,0,0
1178,Accepted-Wait,2012-11-29 06:53:37.806684,21390318.80668444,23110803.806684,1,1
1179,Accepted-In Progress,2012-03-06 19:16:37.000000,0.0,0.0,0,0
1179,Completed-Closed,2012-03-06 20:51:23.000000,5686.0,5686.0,0,0
1180,Accepted-Wait,2012-03-06 20:31:47.000000,0.0,0.0,0,0
1180,Accepted-In Progress,2012-03-15 00:33:38.000000,705711.0,705711.0,0,0
1180,Completed-Closed,2012-10-24 11:57:20.300398,19308222.30039759,20013933.300398,0,1
1180,Accepted-In Progress,2012-03-15 00:35:34.000000,29.0,705827.0,0,0
1180,Completed-Closed,2012-03-15 00:36:22.000000,48.0,705875.0,0,0
1181,Accepted-In Progress,2012-03-06 23:10:02.000000,0.0,0.0,0,0
1181,Accepted-In Progress,2012-03-06 23:10:26.000000,24.0,24.0,0,0
1181,Completed-Closed,2012-03-19 21:20:43.000000,1116617.0,1116641.0,0,0
1182,Accepted-In Progress,2012-03-06 22:08:23.000000,0.0,0.0,0,0
1182,Accepted-Assigned,2012-03-07 17:06:13.000000,68270.0,68270.0,0,0
1182,Accepted-In Progress,2012-04-18 04:30:19.000000,3583446.0,3651716.0,0,0
1182,Completed-Closed,2012-04-18 04:30:21.000000,2.0,3651718.0,0,0
1183,Accepted-In Progress,2012-03-06 23:44:57.000000,0.0,0.0,0,0
1183,Completed-Closed,2012-04-11 20:37:27.000000,3099150.0,3099150.0,0,0
1184,Accepted-In Progress,2012-03-07 16:05:20.000000,0.0,0.0,0,0
1184,Completed-Closed,2012-04-12 16:17:37.000000,3111137.0,3111137.0,0,0
1185,Accepted-In Progress,2012-03-07 16:35:03.000000,0.0,0.0,0,0
1185,Queued-Awaiting Assignment,2012-03-07 16:43:10.000000,487.0,487.0,0,0
1185,Accepted-In Progress,2012-04-27 18:11:17.000000,4411687.0,4412174.0,0,0
1185,Queued-Awaiting Assignment,2012-04-27 18:11:56.000000,39.0,4412213.0,0,0
1185,Accepted-Assigned,2012-05-10 21:22:56.000000,1134660.0,5546873.0,0,0
1185,Accepted-Assigned,2012-05-10 21:47:34.000000,1478.0,5548351.0,0,0
1185,Accepted-In Progress,2012-05-10 23:10:34.000000,4980.0,5553331.0,0,0
1185,Completed-Closed,2012-05-10 23:11:04.000000,30.0,5553361.0,0,0
1186,Accepted-Wait,2012-03-07 19:52:55.000000,0.0,0.0,1,0
1186,Accepted-In Progress,2012-03-08 20:57:27.000000,90272.0,90272.0,0,0
1186,Completed-Closed,2012-04-25 16:35:42.000000,4131495.0,4221767.0,0,0
1187,Accepted-In Progress,2012-03-07 19:37:45.000000,0.0,0.0,0,0
1187,Accepted-In Progress,2012-04-11 21:37:57.000000,3031212.0,3031212.0,0,0
1187,Accepted-Wait,2012-04-11 21:39:40.000000,103.0,3031315.0,1,0
1188,Accepted-Wait,2012-03-07 19:43:04.000000,0.0,0.0,1,0
1188,Queued-Awaiting Assignment,2012-03-07 19:56:18.000000,794.0,794.0,0,0
1188,Queued-Awaiting Assignment,2012-03-09 19:11:37.000000,170119.0,170913.0,0,0
1188,Accepted-In Progress,2012-03-20 18:16:42.000000,947105.0,1118018.0,0,0
1188,Completed-Closed,2012-03-20 19:16:46.000000,3604.0,1121622.0,0,0
1189,Accepted-In Progress,2012-03-07 22:15:19.000000,26661011.520572353,0.0,0,1
1189,Completed-Closed,2012-03-09 16:57:30.000000,153731.0,153731.0,0,0
1189,Queued-Awaiting Assignment,2012-03-26 20:48:52.000000,1482682.0,1636413.0,1,0
1189,Completed-Closed,2012-03-26 20:49:58.000000,66.0,1636479.0,0,0
1189,Accepted-In Progress,2012-03-28 20:46:45.000000,172607.0,1809086.0,0,0
1189,Accepted-In Progress,2012-03-28 20:48:55.000000,130.0,1809216.0,0,0
1189,Completed-Closed,2012-03-28 20:48:56.000000,1.0,1809217.0,0,0
1189,Accepted-In Progress,2012-03-28 21:00:52.000000,716.0,1809933.0,0,0
1189,Completed-Closed,2012-03-29 00:42:57.000000,13325.0,1823258.0,0,0
1190,Accepted-In Progress,2012-03-07 22:24:22.000000,0.0,0.0,0,0
1190,Completed-Closed,2012-04-11 21:36:11.000000,3021109.0,3021109.0,0,0
1191,Accepted-In Progress,2012-03-07 22:26:08.000000,0.0,0.0,0,0
1191,Completed-Closed,2012-04-25 16:42:09.000000,4212961.0,4212961.0,0,0
1192,Accepted-In Progress,2012-03-08 00:06:16.000000,28183975.072597556,0.0,0,1
1192,Unmatched-Unmatched,2012-10-24 20:43:52.756499,19946256.756499026,19946256.756499,1,1
1193,Accepted-In Progress,2012-03-08 06:03:37.000000,0.0,0.0,0,0
1193,Accepted-In Progress,2012-03-10 01:24:35.000000,156058.0,156058.0,0,0
1193,Accepted-Wait,2012-03-28 23:20:21.000000,1634146.0,1790204.0,0,0
1193,Accepted-In Progress,2012-05-03 16:33:48.000000,3086007.0,4876211.0,0,0
1193,Completed-Closed,2012-05-03 16:33:57.000000,9.0,4876220.0,0,0
1194,Accepted-In Progress,2012-03-08 18:24:42.000000,0.0,0.0,0,0
1194,Accepted-Assigned,2012-03-08 18:26:18.000000,96.0,96.0,0,0
1194,Accepted-In Progress,2012-03-08 20:37:47.000000,7889.0,7985.0,0,0
1194,Completed-Closed,2012-03-22 22:27:32.000000,1216185.0,1224170.0,0,0
1195,Accepted-In Progress,2012-03-08 18:58:51.000000,0.0,0.0,0,0
1195,Completed-Closed,2012-03-22 23:54:52.000000,1227361.0,1227361.0,0,0
1196,Accepted-In Progress,2012-03-08 19:24:21.000000,0.0,0.0,0,0
1196,Queued-Awaiting Assignment,2012-03-08 19:27:40.000000,199.0,199.0,0,0
1196,Accepted-In Progress,2012-03-16 17:43:42.000000,684962.0,685161.0,0,0
1196,Accepted-Assigned,2012-03-16 17:44:21.000000,39.0,685200.0,0,0
1196,Accepted-Assigned,2012-03-20 16:39:14.000000,341693.0,1026893.0,0,0
1196,Accepted-Wait,2012-03-22 19:22:21.000000,182587.0,1209480.0,0,0
1196,Accepted-Assigned,2012-03-28 19:57:44.000000,520523.0,1730003.0,0,0
1196,Queued-Awaiting Assignment,2012-03-28 20:00:12.000000,148.0,1730151.0,0,0
1196,Accepted-In Progress,2012-03-28 20:00:15.000000,3.0,1730154.0,0,0
1196,Accepted-Assigned,2012-03-28 20:01:03.000000,48.0,1730202.0,0,0
1196,Accepted-In Progress,2012-10-24 17:23:50.111895,18134567.11189481,19864769.111895,0,1
1196,Accepted-Assigned,2012-03-28 20:03:51.000000,164.0,1730370.0,0,0
1196,Accepted-In Progress,2012-06-29 21:12:00.648056,8039289.648055647,9769659.648056,1,1
1196,Accepted-In Progress,2012-05-10 01:42:40.000000,15602.0,5379499.0,0,0
1196,Accepted-In Progress,2012-05-10 23:43:41.000000,79261.0,5458760.0,0,0
1196,Completed-Closed,2012-05-10 23:44:13.000000,32.0,5458792.0,0,0
1197,Queued-Awaiting Assignment,2012-03-09 00:17:46.000000,0.0,0.0,0,0
1197,Accepted-In Progress,2012-05-03 16:16:50.000000,4809544.0,4809544.0,0,0
1197,Completed-Closed,2012-05-03 16:20:09.000000,199.0,4809743.0,0,0
1198,Accepted-In Progress,2012-03-08 22:58:15.000000,0.0,0.0,0,0
1198,Completed-Closed,2012-04-03 19:05:55.000000,2232460.0,2232460.0,0,0
1199,Accepted-Wait,2012-03-09 09:36:15.000000,0.0,0.0,0,0
1199,Completed-Closed,2012-11-06 02:26:58.426216,20883043.42621626,20883043.426216,0,1
1200,Accepted-In Progress,2012-03-09 16:30:37.000000,0.0,0.0,0,0
1200,Completed-Closed,2012-04-03 17:22:25.000000,2163108.0,2163108.0,0,0
1201,Accepted-In Progress,2012-03-09 17:34:54.000000,0.0,0.0,0,0
1201,Accepted-Wait,2012-03-12 21:24:43.000000,272989.0,272989.0,0,0
1201,Accepted-Wait,2012-03-12 22:09:24.000000,2681.0,275670.0,0,0
1201,Accepted-In Progress,2012-04-06 17:02:00.000000,2141556.0,2417226.0,0,0
1201,Completed-Closed,2012-05-23 21:02:57.000000,4075257.0,6492483.0,0,0
1202,Accepted-In Progress,2012-03-09 19:06:55.000000,0.0,0.0,0,0
1202,Completed-Closed,2012-05-23 22:46:18.000000,6493163.0,6493163.0,0,0
1203,Accepted-In Progress,2012-03-09 21:06:22.000000,0.0,0.0,0,0
1203,Accepted-Wait,2012-03-09 21:36:55.000000,1833.0,1833.0,0,0
1203,Completed-Closed,2012-04-04 23:16:26.000000,2252371.0,2254204.0,0,0
1204,Accepted-In Progress,2012-03-09 21:22:13.000000,0.0,0.0,0,0
1204,Accepted-Wait,2012-03-09 21:22:30.000000,17.0,17.0,0,0
1204,Accepted-Assigned,2012-03-12 19:37:16.000000,252886.0,252903.0,0,0
1204,Accepted-In Progress,2012-03-12 19:38:06.000000,50.0,252953.0,0,0
1204,Completed-Closed,2012-03-14 17:43:52.000000,165946.0,418899.0,0,0
1205,Accepted-In Progress,2012-03-09 23:17:58.000000,0.0,0.0,0,0
1205,Queued-Awaiting Assignment,2012-03-10 01:27:40.000000,7782.0,7782.0,0,0
1205,Accepted-In Progress,2012-03-10 01:30:07.000000,147.0,7929.0,0,0
1205,Queued-Awaiting Assignment,2012-03-10 01:56:35.000000,1588.0,9517.0,0,0
1205,Accepted-In Progress,2012-03-12 17:41:23.000000,229488.0,239005.0,0,0
1205,Completed-Closed,2012-05-08 21:05:31.000000,4937048.0,5176053.0,0,0
1206,Accepted-In Progress,2012-03-10 02:44:11.000000,0.0,0.0,0,0
1206,Completed-Closed,2012-04-11 17:59:01.000000,2819690.0,2819690.0,0,0
1207,Accepted-In Progress,2012-03-11 21:12:42.000000,0.0,0.0,0,0
1207,Accepted-Wait,2012-03-19 12:56:02.000000,661400.0,661400.0,0,0
1207,Completed-Closed,2012-03-21 12:54:23.000000,172701.0,834101.0,0,0
1208,Accepted-In Progress,2012-03-12 08:15:03.000000,0.0,0.0,0,0
1208,Completed-Closed,2012-03-12 08:16:23.000000,80.0,80.0,0,0
1209,Accepted-In Progress,2012-03-12 17:09:09.000000,0.0,0.0,0,0
1209,Completed-Closed,2012-03-14 03:23:55.000000,123286.0,123286.0,0,0
1210,Accepted-In Progress,2012-03-12 20:47:22.000000,0.0,0.0,0,0
1210,Completed-Closed,2012-04-25 21:06:39.000000,3802757.0,3802757.0,0,0
1211,Accepted-In Progress,2012-03-12 23:23:15.000000,0.0,0.0,0,0
1211,Queued-Awaiting Assignment,2012-03-12 23:38:33.000000,918.0,918.0,0,0
1211,Accepted-In Progress,2012-03-26 16:04:36.000000,1182363.0,1183281.0,0,0
1211,Accepted-Assigned,2012-03-26 16:04:48.000000,12.0,1183293.0,0,0
1211,Queued-Awaiting Assignment,2012-03-28 20:58:35.000000,190427.0,1373720.0,0,0
1211,Accepted-In Progress,2012-03-28 20:59:16.000000,41.0,1373761.0,0,0
1211,Accepted-Assigned,2012-03-28 20:59:26.000000,10.0,1373771.0,0,0
1211,Accepted-In Progress,2012-03-28 21:00:05.000000,39.0,1373810.0,0,0
1211,Queued-Awaiting Assignment,2012-03-28 21:00:23.000000,18.0,1373828.0,0,0
1211,Accepted-Assigned,2012-03-28 21:00:51.000000,28.0,1373856.0,0,0
1211,Accepted-Wait,2012-03-30 17:54:57.000000,161646.0,1535502.0,0,0
1211,Completed-Closed,2012-04-26 15:28:41.000000,2324024.0,3859526.0,0,0
1212,Accepted-In Progress,2012-03-12 21:59:51.000000,0.0,0.0,0,0
1212,Completed-Closed,2012-03-12 22:01:20.000000,89.0,89.0,0,0
1213,Accepted-In Progress,2012-03-13 17:23:05.000000,0.0,0.0,0,0
1213,Unmatched-Unmatched,2012-03-13 17:28:27.000000,322.0,322.0,1,0
1214,Accepted-In Progress,2012-03-13 19:04:03.000000,26722581.550976645,0.0,0,1
1214,Queued-Awaiting Assignment,2012-03-13 19:05:43.000000,100.0,100.0,0,0
1214,Accepted-In Progress,2012-03-17 18:24:47.000000,343144.0,343244.0,0,0
1214,Queued-Awaiting Assignment,2012-03-17 18:34:44.000000,597.0,343841.0,0,0
1214,Accepted-In Progress,2012-03-17 18:34:45.000000,1.0,343842.0,0,0
1214,Accepted-In Progress,2012-03-19 12:43:04.000000,151699.0,495541.0,0,0
1214,Unmatched-Unmatched,2012-03-19 12:44:40.000000,96.0,495637.0,1,0
1214,Completed-Closed,2012-04-12 21:43:49.000000,2105949.0,2601586.0,0,0
1215,Unmatched-Unmatched,2012-03-13 22:15:36.000000,0.0,0.0,1,0
1215,Completed-Closed,2012-04-04 18:27:58.000000,1887142.0,1887142.0,0,0
1216,Queued-Awaiting Assignment,2012-03-13 20:43:31.000000,0.0,0.0,0,0
1216,Queued-Awaiting Assignment,2012-03-13 20:48:03.000000,272.0,272.0,0,0
1216,Accepted-In Progress,2012-03-16 17:29:29.000000,247286.0,247558.0,0,0
1216,Completed-Closed,2012-04-27 14:25:40.000000,3617771.0,3865329.0,0,0
1217,Queued-Awaiting Assignment,2012-03-13 21:48:44.000000,0.0,0.0,0,0
1217,Accepted-In Progress,2012-10-23 02:16:42.964783,19283278.96478261,19283278.964783,0,1
1217,Queued-Awaiting Assignment,2012-03-14 21:07:01.000000,151.0,83897.0,0,0
1217,Completed-Cancelled,2012-03-14 22:13:40.000000,3999.0,87896.0,1,0
1217,Completed-Closed,2012-03-14 22:35:14.000000,1294.0,89190.0,0,0
1218,Accepted-In Progress,2012-03-14 00:35:26.000000,0.0,0.0,0,0
1218,Accepted-Wait,2012-03-14 00:37:53.000000,147.0,147.0,0,0
1218,Completed-Closed,2012-04-10 11:48:53.000000,2373060.0,2373207.0,0,0
1219,Accepted-In Progress,2012-03-13 22:36:42.000000,0.0,0.0,0,0
1219,Completed-Closed,2012-10-31 20:56:36.197924,20038794.19792387,20038794.197924,0,1
1220,Accepted-In Progress,2012-03-14 01:04:13.000000,16567815.98837242,0.0,0,1
1220,Completed-Closed,2012-08-28 09:16:51.467400,14458358.467400111,14458358.4674,0,1
1221,Accepted-In Progress,2012-03-14 03:07:43.000000,0.0,0.0,0,0
1221,Unmatched-Unmatched,2012-03-14 05:32:35.000000,8692.0,8692.0,1,0
1221,Completed-Closed,2012-03-14 05:33:09.000000,34.0,8726.0,0,0
1221,Completed-Closed,2012-03-28 20:23:16.000000,1263007.0,1271733.0,1,0
1221,Completed-Closed,2012-03-28 20:40:14.000000,1018.0,1272751.0,0,0
1222,Accepted-In Progress,2012-03-14 16:56:34.000000,0.0,0.0,0,0
1222,Completed-Closed,2012-03-14 17:04:50.000000,496.0,496.0,0,0
1223,Accepted-In Progress,2012-03-14 22:59:11.000000,0.0,0.0,0,0
1223,Accepted-In Progress,2012-04-03 22:42:42.000000,1727011.0,1727011.0,0,0
1223,Completed-Closed,2012-05-03 18:32:22.000000,2576980.0,4303991.0,0,0
1224,Accepted-In Progress,2012-03-14 19:56:15.000000,0.0,0.0,0,0
1224,Accepted-Wait,2012-04-23 22:52:14.000000,3466559.0,3466559.0,1,0
1225,Accepted-In Progress,2012-03-14 20:46:07.000000,0.0,0.0,0,0
1225,Completed-Closed,2012-03-16 18:40:39.000000,165272.0,165272.0,0,0
1226,Accepted-In Progress,2012-03-14 23:00:26.000000,0.0,0.0,0,0
1226,Queued-Awaiting Assignment,2012-03-14 23:20:07.000000,1181.0,1181.0,0,0
1226,Accepted-Wait,2012-03-14 23:36:41.000000,994.0,2175.0,1,0
1226,Accepted-In Progress,2012-08-14 08:32:21.755474,13164940.755474143,13167115.755474,1,1
1226,Queued-Awaiting Assignment,2012-03-15 20:43:32.000000,75081.0,78186.0,0,0
1226,Unmatched-Unmatched,2012-03-15 23:41:16.000000,10664.0,88850.0,1,0
1226,Accepted-Assigned,2012-03-16 20:22:28.000000,74472.0,163322.0,1,0
1226,Accepted-In Progress,2012-03-16 20:46:28.000000,1440.0,164762.0,0,0
1226,Accepted-Assigned,2012-03-16 20:48:25.000000,117.0,164879.0,0,0
1226,Accepted-Wait,2012-03-16 20:49:45.000000,80.0,164959.0,0,0
1226,Completed-Closed,2012-05-07 21:28:53.000000,4495148.0,4660107.0,0,0
1227,Accepted-In Progress,2012-03-14 21:34:17.000000,26736841.106011473,0.0,0,1
1227,Accepted-In Progress,2013-02-21 23:40:02.654822,29729145.65482201,29729145.654822,0,1
1227,Queued-Awaiting Assignment,2012-06-29 03:39:41.852618,9180273.85261845,9180324.852618,0,1
1227,Accepted-In Progress,2012-03-14 21:54:03.000000,1.0,1186.0,0,0
1227,Completed-Closed,2012-03-14 22:21:23.000000,1640.0,2826.0,0,0
1228,Accepted-In Progress,2012-03-14 22:37:53.000000,0.0,0.0,0,0
1228,Completed-Closed,2012-04-05 02:13:57.000000,1827364.0,1827364.0,0,0
1229,Accepted-In Progress,2012-03-15 00:04:35.000000,0.0,0.0,0,0
1229,Completed-Closed,2012-09-13 15:54:40.769879,15781805.769878592,15781805.769879,0,1
1230,Accepted-In Progress,2012-03-15 18:15:22.000000,0.0,0.0,0,0
1230,Queued-Awaiting Assignment,2012-03-15 18:34:49.000000,1167.0,1167.0,0,0
1230,Accepted-In Progress,2012-03-28 20:37:19.000000,1130550.0,1131717.0,0,0
1230,Completed-Closed,2012-11-24 21:09:00.922375,20824301.922374856,21956018.922375,0,1
1231,Accepted-In Progress,2012-03-15 22:04:08.000000,0.0,0.0,0,0
1231,Accepted-In Progress,2012-03-20 20:29:34.000000,426326.0,426326.0,0,0
1231,Queued-Awaiting Assignment,2012-06-10 22:37:09.455695,7092455.45569454,7518781.455695,0,1
1231,Accepted-Assigned,2012-03-20 20:30:24.000000,21.0,426376.0,1,0
1231,Queued-Awaiting Assignment,2012-03-20 20:31:16.000000,52.0,426428.0,0,0
1231,Accepted-In Progress,2012-03-20 20:31:30.000000,14.0,426442.0,0,0
1231,Accepted-In Progress,2012-03-20 20:32:00.000000,30.0,426472.0,0,0
1231,Completed-Closed,2012-05-16 22:17:58.000000,4931158.0,5357630.0,0,0
1232,Accepted-In Progress,2012-03-15 23:13:24.000000,0.0,0.0,0,0
1232,Queued-Awaiting Assignment,2012-03-15 23:17:08.000000,224.0,224.0,0,0
1232,Accepted-In Progress,2012-03-15 23:43:05.000000,1557.0,1781.0,0,0
1232,Unmatched-Unmatched,2012-03-15 23:51:42.000000,517.0,2298.0,1,0
1232,Accepted-In Progress,2012-04-10 21:52:27.000000,2239245.0,2241543.0,0,0
1232,Completed-Closed,2012-04-10 21:53:04.000000,37.0,2241580.0,0,0
1233,Accepted-In Progress,2012-03-15 23:52:30.000000,21197809.904116243,0.0,0,1
1233,Completed-Closed,2012-03-15 23:55:20.000000,170.0,170.0,0,0
1234,Accepted-In Progress,2012-03-16 01:34:01.000000,0.0,0.0,0,0
1234,Completed-Closed,2012-03-16 01:37:07.000000,186.0,186.0,0,0
1235,Accepted-In Progress,2012-03-16 04:21:59.000000,0.0,0.0,0,0
1235,Completed-Cancelled,2012-04-11 22:28:54.000000,2311615.0,2311615.0,1,0
1236,Accepted-In Progress,2012-03-16 17:32:20.000000,0.0,0.0,0,0
1236,Queued-Awaiting Assignment,2012-05-31 00:50:16.011869,6506276.011869477,6506276.011869,0,1
1236,Accepted-In Progress,2012-03-20 18:46:47.000000,349938.0,350067.0,0,0
1236,Accepted-Wait,2012-03-21 17:41:37.000000,82490.0,432557.0,0,0
1236,Accepted-In Progress,2012-03-22 00:52:06.000000,25829.0,458386.0,0,0
1236,Completed-Closed,2012-03-22 01:04:24.000000,738.0,459124.0,0,0
1237,Accepted-In Progress,2012-03-16 16:48:29.000000,19837299.195093084,0.0,0,1
1237,Accepted-Wait,2012-03-16 16:49:23.000000,54.0,54.0,0,0
1237,Completed-Closed,2012-03-16 16:51:06.000000,103.0,157.0,0,0
1238,Accepted-In Progress,2012-03-16 17:22:37.000000,0.0,0.0,0,0
1238,Accepted-Wait,2012-03-16 17:25:02.000000,145.0,145.0,0,0
1238,Completed-Closed,2012-04-13 23:33:52.000000,2441330.0,2441475.0,0,0
1239,Accepted-In Progress,2012-03-16 17:49:14.000000,0.0,0.0,0,0
1239,Accepted-Wait,2012-03-16 17:53:10.000000,236.0,236.0,0,0
1239,Completed-Closed,2012-03-16 20:56:17.000000,10987.0,11223.0,0,0
1240,Accepted-In Progress,2012-03-16 22:12:32.000000,0.0,0.0,0,0
1240,Completed-Closed,2012-03-29 16:08:28.000000,1101356.0,1101356.0,0,0
1241,Accepted-In Progress,2012-03-16 22:27:31.000000,0.0,0.0,0,0
1241,Completed-Closed,2012-03-24 02:42:08.000000,620077.0,620077.0,0,0
1242,Accepted-In Progress,2012-03-17 23:47:28.000000,0.0,0.0,0,0
1242,Accepted-Wait,2012-03-18 00:33:29.000000,2761.0,2761.0,0,0
1242,Accepted-In Progress,2012-04-26 00:47:14.000000,3370425.0,3373186.0,0,0
1242,Completed-Closed,2012-04-26 18:56:05.000000,65331.0,3438517.0,0,0
1243,Accepted-In Progress,2012-03-18 05:25:20.000000,0.0,0.0,0,0
1243,Queued-Awaiting Assignment,2012-03-18 05:25:56.000000,36.0,36.0,0,0
1243,Accepted-In Progress,2012-03-18 06:49:16.000000,5000.0,5036.0,0,0
1243,Completed-Closed,2012-11-06 06:36:27.286308,20130431.286307663,20135467.286308,0,1
1244,Accepted-In Progress,2012-03-18 17:53:42.000000,0.0,0.0,0,0
1244,Queued-Awaiting Assignment,2012-03-18 18:12:50.000000,1148.0,1148.0,0,0
1244,Accepted-In Progress,2012-03-18 18:12:51.000000,1.0,1149.0,0,0
1244,Accepted-In Progress,2012-03-18 18:14:01.000000,70.0,1219.0,0,0
1244,Completed-Closed,2012-03-18 18:14:24.000000,23.0,1242.0,0,0
1244,Accepted-In Progress,2012-03-18 18:14:54.000000,30.0,1272.0,0,0
1244,Completed-Closed,2012-04-18 20:24:24.000000,2686170.0,2687442.0,0,0
1245,Accepted-In Progress,2012-03-19 17:27:01.000000,0.0,0.0,0,0
1245,Queued-Awaiting Assignment,2012-03-20 19:51:53.000000,95092.0,95092.0,0,0
1245,Accepted-In Progress,2012-03-20 20:06:23.000000,870.0,95962.0,0,0
1245,Queued-Awaiting Assignment,2012-03-20 20:17:51.000000,688.0,96650.0,0,0
1245,Accepted-In Progress,2012-03-20 20:19:33.000000,102.0,96752.0,0,0
1245,Queued-Awaiting Assignment,2012-03-20 20:24:06.000000,273.0,97025.0,0,0
1245,Accepted-In Progress,2012-03-20 20:35:50.000000,704.0,97729.0,0,0
1245,Accepted-Wait,2012-10-23 15:00:58.918369,18728708.918369085,18826437.918369,0,1
1245,Completed-Closed,2012-04-11 21:05:03.000000,1206736.0,2000282.0,0,0
1246,Accepted-In Progress,2012-03-19 17:22:37.000000,0.0,0.0,0,0
1246,Completed-Closed,2012-05-23 17:55:42.000000,5617985.0,5617985.0,0,0
1247,Accepted-In Progress,2012-03-19 19:15:44.000000,0.0,0.0,0,0
1247,Queued-Awaiting Assignment,2012-03-19 19:17:15.000000,91.0,91.0,0,0
1247,Accepted-In Progress,2012-03-19 19:38:10.000000,1255.0,1346.0,0,0
1247,Queued-Awaiting Assignment,2012-03-19 19:39:58.000000,108.0,1454.0,0,0
1247,Accepted-In Progress,2012-03-29 20:11:00.000000,865862.0,867316.0,0,0
1247,Queued-Awaiting Assignment,2012-03-29 20:11:40.000000,40.0,867356.0,0,0
1247,Accepted-In Progress,2013-03-19 19:33:58.389872,30669738.389872175,31537094.389872,0,1
1247,Accepted-In Progress,2012-03-30 16:45:35.000000,290.0,941391.0,1,0
1247,Queued-Awaiting Assignment,2012-04-02 17:55:22.000000,263387.0,1204778.0,0,0
