CaseID,AnomalousActivity,AnomalousCompleteTimestamp,AnomalousDuration,AnomalousCumDuration,ActivityLabel,TimeLabel
1440,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1441,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1441,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1441,Activity C,1970-01-01 11:46:48.902122,6408.902121918901,10008.902122,0,1
1441,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1441,Activity N,1970-01-01 13:00:00.000000,3600.0,14400.0,1,0
1441,Activity G,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1441,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1441,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1441,Activity I,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1441,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1441,Activity G,1970-01-01 15:00:00.000000,0.0,21600.0,1,0
1441,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1441,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1441,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1442,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1442,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1442,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1442,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1442,Activity I,1970-01-01 13:00:00.000000,3600.0,14400.0,1,0
1442,Activity G,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1442,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1442,Activity I,1970-01-01 14:00:00.000000,0.0,18000.0,1,0
1442,Activity B,1970-01-01 15:00:00.000000,3600.0,21600.0,1,0
1442,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1442,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1442,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1442,Activity G,1970-01-01 16:00:00.000000,3600.0,25200.0,1,0
1442,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1443,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1443,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1443,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1443,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1443,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1443,Activity G,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1443,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1443,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1443,Activity J,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1443,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1443,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1443,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1443,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1443,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1444,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1444,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1444,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1444,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1444,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1444,Activity G,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1444,Activity I,1970-01-01 14:00:00.000000,0.0,18000.0,1,0
1444,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1444,Activity I,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1444,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1444,Activity L,1970-01-01 15:55:56.722708,3356.7227079510326,24956.722708,0,1
1444,Activity A,1970-01-01 15:00:00.000000,0.0,21600.0,1,0
1444,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1444,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1445,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1445,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1445,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1445,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1445,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1445,Activity G,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1445,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1445,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1445,Activity I,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1445,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1445,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1445,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1445,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1445,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1446,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1446,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1446,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1446,Activity J,1970-01-01 12:00:00.000000,3600.0,10800.0,1,0
1446,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1446,Activity M,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1446,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1446,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1446,Activity N,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1446,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1446,Activity D,1970-01-01 15:00:00.000000,0.0,21600.0,1,0
1446,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1446,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1446,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1447,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1447,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1447,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1447,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1447,Activity H,1970-01-01 13:00:00.000000,3600.0,14400.0,1,0
1447,Activity G,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1447,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1447,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1447,Activity J,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1447,Activity I,1970-01-01 15:57:22.684674,3442.6846738877193,25042.684674,0,1
1447,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1447,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1447,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1447,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1448,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1448,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1448,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1448,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1448,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1448,Activity M,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1448,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,1,0
1448,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1448,Activity N,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1448,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1448,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1448,Activity E,1970-01-01 15:00:00.000000,0.0,21600.0,1,0
1448,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1448,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1449,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1449,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1449,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1449,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1449,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1449,Activity K,1970-01-01 14:35:25.889463,5725.889463165116,20125.889463,0,1
1449,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1449,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1449,Activity L,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1449,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1449,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1449,Activity J,1970-01-01 15:42:55.008402,2575.0084016495493,24175.008402,0,1
1449,Activity H,1970-01-01 16:41:57.223035,6117.223034797733,27717.223035,0,1
1449,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1450,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1450,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1450,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1450,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1450,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1450,Activity G,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1450,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1450,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1450,Activity J,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1450,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1450,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1450,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1450,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1450,Activity F,1970-01-01 17:23:17.323081,4997.323081102765,30197.323081,0,1
1451,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1451,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1451,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1451,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1451,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1451,Activity D,1970-01-01 14:18:46.466699,4726.466699310765,19126.466699,1,1
1451,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1451,Activity K,1970-01-01 15:03:54.530194,3834.53019405318,21834.530194,0,1
1451,Activity N,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1451,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1451,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1451,Activity L,1970-01-01 16:04:00.986216,3840.9862160894936,25440.986216,0,1
1451,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1451,Activity B,1970-01-01 17:00:00.000000,3600.0,28800.0,1,0
1452,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1452,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1452,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1452,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1452,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1452,Activity K,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1452,Activity M,1970-01-01 15:35:37.457161,5737.457161244663,23737.457161,0,1
1452,Activity L,1970-01-01 15:26:38.284439,5198.284439174363,23198.284439,1,1
1452,Activity L,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1452,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1452,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1452,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1452,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1452,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1453,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1453,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1453,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1453,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1453,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1453,Activity M,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1453,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1453,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1453,Activity N,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1453,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1453,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1453,Activity I,1970-01-01 15:55:07.179812,3307.1798123784683,24907.179812,1,1
1453,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1453,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1454,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1454,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1454,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1454,Activity D,1970-01-01 12:11:04.021206,4264.021205581476,11464.021206,0,1
1454,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1454,Activity K,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1454,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1454,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1454,Activity L,1970-01-01 15:22:30.640066,4950.640066319007,22950.640066,0,1
1454,Activity D,1970-01-01 15:00:00.000000,0.0,21600.0,1,0
1454,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1454,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1454,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1454,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1455,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1455,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1455,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1455,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1455,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1455,Activity K,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1455,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1455,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1455,Activity L,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1455,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1455,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1455,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1455,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1455,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1456,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1456,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1456,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1456,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1456,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1456,Activity K,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1456,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1456,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1456,Activity L,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1456,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1456,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1456,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1456,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1456,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1457,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1457,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1457,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1457,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1457,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1457,Activity G,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1457,Activity I,1970-01-01 14:00:00.000000,0.0,18000.0,1,0
1457,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1457,Activity I,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1457,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1457,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1457,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1457,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1457,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1458,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1458,Activity B,1970-01-01 10:07:01.295591,4021.2955913430396,4021.295591,0,1
1458,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1458,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1458,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1458,Activity G,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1458,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1458,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1458,Activity J,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1458,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1458,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1458,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1458,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1458,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1459,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1459,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1459,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1459,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1459,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1459,Activity M,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1459,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1459,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1459,Activity J,1970-01-01 15:00:00.000000,3600.0,21600.0,1,0
1459,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1459,Activity D,1970-01-01 15:00:00.000000,0.0,21600.0,1,0
1459,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1459,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1459,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1460,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1460,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1460,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1460,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1460,Activity E,1970-01-01 13:39:14.658529,5954.658529307998,16754.658529,0,1
1460,Activity K,1970-01-01 13:59:00.794059,3540.794059128964,17940.794059,0,1
1460,Activity M,1970-01-01 15:31:18.598868,5478.598868348961,23478.598868,0,1
1460,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1460,Activity L,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1460,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1460,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1460,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1460,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1460,Activity L,1970-01-01 17:00:00.000000,3600.0,28800.0,1,0
1461,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1461,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1461,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1461,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1461,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1461,Activity K,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1461,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1461,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1461,Activity L,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1461,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1461,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1461,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1461,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1461,Activity F,1970-01-01 17:14:37.326251,4477.32625127473,29677.326251,0,1
1462,Activity B,1970-01-01 09:00:00.000000,0.0,0.0,1,0
1462,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1462,Activity B,1970-01-01 11:00:00.000000,3600.0,7200.0,1,0
1462,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1462,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1462,Activity G,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1462,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1462,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1462,Activity J,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1462,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1462,Activity N,1970-01-01 16:17:03.914610,4623.914609975231,26223.91461,0,1
1462,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1462,Activity A,1970-01-01 16:00:00.000000,3600.0,25200.0,1,0
1462,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1463,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1463,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1463,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1463,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1463,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1463,Activity M,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1463,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1463,Activity G,1970-01-01 15:31:55.924791,5515.9247910086115,23515.924791,0,1
1463,Activity N,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1463,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1463,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1463,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1463,Activity H,1970-01-01 16:59:16.071877,7156.0718768359,28756.071877,0,1
1463,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1464,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1464,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1464,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1464,Activity A,1970-01-01 12:00:00.000000,3600.0,10800.0,1,0
1464,Activity E,1970-01-01 13:53:28.465171,6808.465170899402,17608.465171,0,1
1464,Activity K,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1464,Activity M,1970-01-01 15:09:15.357479,4155.357478768359,22155.357479,0,1
1464,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1464,Activity L,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1464,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1464,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1464,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,1,0
1464,Activity B,1970-01-01 16:00:00.000000,3600.0,25200.0,1,0
1464,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1465,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1465,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1465,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1465,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1465,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1465,Activity J,1970-01-01 14:00:00.000000,3600.0,18000.0,1,0
1465,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1465,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1465,Activity N,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1465,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1465,Activity I,1970-01-01 15:57:18.024105,3438.0241048537905,25038.024105,0,1
1465,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1465,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1465,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1466,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1466,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1466,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1466,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1466,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1466,Activity M,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1466,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1466,Activity E,1970-01-01 14:00:00.000000,0.0,18000.0,1,0
1466,Activity N,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1466,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1466,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1466,Activity D,1970-01-01 15:36:05.416384,2165.4163843860442,23765.416384,1,1
